Team_Size,Project_Budget_USD,Estimated_Timeline_Months,Complexity_Score,Stakeholder_Count,Past_Similar_Projects,External_Dependencies_Count,Change_Request_Frequency,Team_Turnover_Rate,Vendor_Reliability_Score,Historical_Risk_Incidents,Communication_Frequency,Geographical_Distribution,Schedule_Pressure,Budget_Utilization_Rate,Market_Volatility,Integration_Complexity,Resource_Availability,Organizational_Change_Frequency,Cross_Functional_Dependencies,Previous_Delivery_Success_Rate,Technical_Debt_Level,Project_Start_Month,Current_Phase_Duration_Months,Seasonal_Risk_Factor,Project_Type_Construction,Project_Type_Healthcare,Project_Type_IT,Project_Type_Manufacturing,Project_Type_Marketing,Project_Type_R&D,Methodology_Used_Agile,Methodology_Used_Hybrid,Methodology_Used_Kanban,Methodology_Used_Scrum,Methodology_Used_Waterfall,Team_Experience_Level_Expert,Team_Experience_Level_Junior,Team_Experience_Level_Mixed,Team_Experience_Level_Senior,Project_Phase_Closure,Project_Phase_Execution,Project_Phase_Initiation,Project_Phase_Monitoring,Project_Phase_Planning,Requirement_Stability_Moderate,Requirement_Stability_Stable,Requirement_Stability_Volatile,Regulatory_Compliance_Level_Critical,Regulatory_Compliance_Level_High,Regulatory_Compliance_Level_Low,Regulatory_Compliance_Level_Medium,Technology_Familiarity_Expert,Technology_Familiarity_Familiar,Technology_Familiarity_New,Stakeholder_Engagement_Level_Excellent,Stakeholder_Engagement_Level_High,Stakeholder_Engagement_Level_Low,Stakeholder_Engagement_Level_Medium,Stakeholder_Engagement_Level_Poor,Executive_Sponsorship_Moderate,Executive_Sponsorship_Strong,Executive_Sponsorship_Weak,Funding_Source_External,Funding_Source_Government,Funding_Source_Internal,Funding_Source_Mixed,Priority_Level_Critical,Priority_Level_High,Priority_Level_Low,Priority_Level_Medium,Project_Manager_Experience_Certified PM,Project_Manager_Experience_Junior PM,Project_Manager_Experience_Mid-level PM,Project_Manager_Experience_Senior PM,Org_Process_Maturity_Ad-hoc,Org_Process_Maturity_Defined,Org_Process_Maturity_Managed,Org_Process_Maturity_Optimizing,Data_Security_Requirements_High,Data_Security_Requirements_Low,Data_Security_Requirements_Medium,Data_Security_Requirements_Strict,Key_Stakeholder_Availability_Excellent,Key_Stakeholder_Availability_Good,Key_Stakeholder_Availability_Limited,Key_Stakeholder_Availability_Moderate,Key_Stakeholder_Availability_Poor,Contract_Type_Cost-Plus,Contract_Type_Fixed-Price,Contract_Type_Hybrid,Contract_Type_Time & Materials,Resource_Contention_Level_High,Resource_Contention_Level_Low,Resource_Contention_Level_Medium,Industry_Volatility_Extreme,Industry_Volatility_High,Industry_Volatility_Moderate,Industry_Volatility_Stable,Client_Experience_Level_First-time,Client_Experience_Level_Occasional,Client_Experience_Level_Regular,Client_Experience_Level_Strategic,Change_Control_Maturity_Advanced,Change_Control_Maturity_Basic,Change_Control_Maturity_Formal,Risk_Management_Maturity_Advanced,Risk_Management_Maturity_Basic,Risk_Management_Maturity_Formal,Team_Colocation_Fully Colocated,Team_Colocation_Fully Remote,Team_Colocation_Hybrid,Team_Colocation_Partially Colocated,Documentation_Quality_Basic,Documentation_Quality_Excellent,Documentation_Quality_Good,Documentation_Quality_Poor,Risk_Level
-0.3731827160868569,-0.5590945808808052,-0.02487550459328758,-0.07448692927257106,-0.2618010392484152,-0.5633606481339403,-0.697187838816395,3.613023769543128,2.097674925963266,0.34895846009338155,1.2028263262903764,0.4200943673964728,-0.7501607030978176,-0.600360550695292,-1.290585188261892,0.29211352464355544,0.2888642653261211,-0.40799546534050546,0.20018898491205422,-1.5205274127592556,-1.2557517024560918,2.1374496557827856,-1.0070746775981452,-0.025704738471963043,-0.3549191857742904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
-1.130570850574996,-1.097892975774974,-1.322727918156122,-1.3978960266341018,-0.7123325399716895,-0.5633606481339403,-1.3193298031812761,-0.4704662258608122,-1.1547677128140326,-1.423237955200538,-1.2420461556887925,-0.4574299950236423,-0.7501607030978176,-0.600360550695292,0.5544436247085023,-0.6528695714026924,0.4426688658325418,-0.7559262691486033,0.0005614524350914327,-0.22749320578885487,-0.06904289304739938,-0.5877332067935084,-1.2950159721222754,-1.0625345255763565,-0.3549191857742904,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-1.130570850574996,-0.5478465541876139,-1.0343162706977145,-0.5713299351079583,-0.2618010392484152,1.6992738972424124,0.5470960899133674,-0.08843493730950809,-1.0343068743407993,-0.934356185464284,0.38786883229732017,-0.3080641461010696,-1.4654510040254147,1.5372549027056073,0.2552497631457355,-1.632852041376579,0.7733487569213462,0.8346145482598447,0.7885648701073132,0.203518196534612,0.6988275130405778,1.7337188613270378,-0.719133383074015,-1.0625345255763565,-0.3549191857742904,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.3579901627431759,0.5857379675022647,0.26353614286512006,-0.5668131805094545,1.0897934629214079,-0.5633606481339403,0.5470960899133674,-0.19879953177988496,-0.010389747318316564,-1.85100950371976,0.38786883229732017,-0.5041068228119463,1.395710199684974,-0.600360550695292,-1.6396446934184528,0.7121060117752211,-0.7493167880922178,-0.40799546534050546,-0.7244016918233526,-0.6585046081123218,-0.278462094707757,-0.5877332067935084,0.7205730895466359,0.6655151195976327,-0.3549191857742904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.805975935794365,-1.0883838523546947,-0.02487550459328758,0.29588694780471714,-0.7123325399716895,-0.5633606481339403,-0.07504587445151378,0.6501588872230133,0.7726057027576997,1.3878322207829201,0.38786883229732017,-0.22871353886095283,1.395710199684974,-0.48785447420050787,-0.4428692471673865,0.3621122724988331,-0.8838958135353359,-1.4020834762207854,-0.9660560732428339,1.4965524035050126,0.0007635075060531571,-0.5877332067935084,1.5843969731190264,0.3199051905628348,2.8175428099735234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-0.4813810210137339,-0.11711540013042321,-0.02487550459328758,0.23716913802417147,0.6392619621981335,-0.5633606481339403,-0.07504587445151378,-0.8694766827921744,-0.5524635204478661,-1.9121197249367914,0.38786883229732017,-0.9475366868008344,-0.7501607030978176,-0.600360550695292,1.6514877837719795,1.4820922381832753,0.6195441564149254,-1.5014922773088135,1.5555548633082759,0.203518196534612,1.0478595158078405,1.2626996011286664,1.2964556785948962,-0.7169245965415587,2.8175428099735234,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
1.3579901627431759,0.3120358214318178,0.6961536140527316,0.1197335184630801,0.6392619621981335,-0.5633606481339403,0.5470960899133674,-0.614789157091305,1.7965228297801825,1.2045015571318254,-1.2420461556887925,-0.046673910486567174,-0.7501607030978176,-0.600360550695292,1.6514877837719795,1.7270878556767468,1.0771128429215264,-0.9050394707806454,0.5258970642165727,-0.6585046081123218,0.978053115254388,-0.5877332067935084,0.7205730895466359,0.6655151195976327,-0.3549191857742904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3
-1.4551657653556274,-1.2202207192878634,-1.4669337418853259,-1.0320389041553168,-0.4870667896100524,-0.5633606481339403,-1.9414717675461575,-0.45348705748075424,1.3749098951238663,1.2656117783488572,-1.2420461556887925,-0.01866781381358475,1.395710199684974,2.5498095911586653,0.8037718426774746,-1.632852041376579,-0.8454446634087306,0.1884573411876626,1.2298467840037575,-0.6585046081123218,-0.13884929360085194,0.7916803409302945,-0.719133383074015,-0.7169245965415587,-0.3549191857742904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
-0.4813810210137339,-0.07609200828398308,-0.7459046232393067,-1.0365556587538205,-0.7123325399716895,-0.5633606481339403,-1.9414717675461575,-0.07994535311947909,0.35099276810138325,0.5322891237444768,0.38786883229732017,-0.18670439385147908,-1.4654510040254147,-0.600360550695292,0.2552497631457355,1.5870903599661914,1.169395603225379,0.7352057471718172,-0.8609889508865377,0.203518196534612,-0.06904289304739938,2.070161190040161,-0.719133383074015,-0.025704738471963043,-0.3549191857742904,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9251969430356677,1.4585255253704152,1.4171827326987507,1.5921955175752274,0.6392619621981335,1.133615260898324,-0.07504587445151378,0.14927342001130345,0.6521448642844667,-0.7510255218131894,1.2028263262903764,-0.5834574300520631,-1.4654510040254147,-0.600360550695292,0.8037718426774746,-1.1078614324619969,-0.6147377626490997,-0.010360260988393055,-0.8084553897083896,-1.5205274127592556,0.27998910971986335,-0.5877332067935084,-0.719133383074015,-0.3713146675067609,-0.3549191857742904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2
-0.697777630867488,-0.9399254391617543,-0.8901104469685106,-1.1133404869283803,-0.9375982903333268,-0.5633606481339403,-0.07504587445151378,0.20870050934150616,-1.0343068743407993,-0.6288050793791259,-0.4270886616957361,-0.10735378661136231,1.395710199684974,-0.600360550695292,-0.492734890761181,1.3420947424727199,-0.6877949478896495,-0.2588822637084633,0.7675514456360539,1.4965524035050126,1.466697919128555,-0.48680050817957166,-1.2950159721222754,-0.025704738471963043,-0.3549191857742904,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.697777630867488,-0.7170657135832036,-0.3132871520516952,-0.1693387758411449,-0.7123325399716895,-1.1290192844780285,-0.697187838816395,-0.020518263789276167,1.435140314360483,0.6545095661785396,-0.4270886616957361,-0.5321129194849288,0.6804198987573767,-0.600360550695292,-0.1935410291984142,0.012118533222445061,-0.3148187916615795,-0.40799546534050546,-0.1150123821568343,1.4965524035050126,1.1874723169147456,-0.5877332067935084,1.5843969731190264,0.6655151195976327,-0.3549191857742904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.16780880854752836,-0.006551916262906343,-0.6016987995101029,-0.9146032845942256,-0.03653528888677801,1.6992738972424124,0.5470960899133674,0.853908907783709,-0.7933851973943327,1.5711628844340153,0.38786883229732017,-0.3267348772163912,-0.034870402170220416,-0.600360550695292,-0.24340667279220865,0.7821047596304989,1.2770588235798737,0.1387529406436491,-0.6403479939383157,-1.5205274127592556,-2.023622108544069,-0.5877332067935084,-1.2950159721222754,0.3199051905628348,-0.3549191857742904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2
-0.26498441115997984,-0.14265490989221466,-0.02487550459328758,0.26878642021369625,-0.03653528888677801,0.5679566245542361,0.5470960899133674,-0.6572370780414499,-1.2752285512872656,-0.7510255218131894,-0.4270886616957361,-0.6441373061768585,-1.4654510040254147,-0.600360550695292,-0.492734890761181,1.3770941164003587,1.2155369833773055,-0.7062218686045892,-0.5457875838176489,-0.6585046081123218,0.6290211124871253,-0.5877332067935084,-1.0070746775981452,1.0111250486324306,-0.3549191857742904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.805975935794365,-1.2906060610963932,-1.1785220944269181,-0.5532629167139442,-1.8386612917798755,-1.1290192844780285,-0.07504587445151378,-0.7591120883217977,-0.7933851973943327,-1.0565766278983475,-0.4270886616957361,-1.3816311852320615,-0.7501607030978176,2.5498095911586653,-0.1935410291984142,-1.457855171738385,-1.4106765702698263,0.9837277498918869,0.3262695317396098,0.6345295988580789,1.1176659163612932,0.38794954647454727,0.4326317950225057,-0.3713146675067609,-0.3549191857742904,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5895793259406109,-0.5239153910901981,0.40774196659432393,1.1947211129069173,0.18873046147485917,-1.1290192844780285,-0.07504587445151378,-0.35161204720040656,-0.733154778157716,0.4100686813104133,-1.2420461556887925,0.19137791123378312,1.395710199684974,0.5247002142525498,-0.492734890761181,-0.7578676931856088,-1.4798886404977154,-0.20917786316444925,-0.35666676357631577,1.4965524035050126,-1.1161389013491867,0.45523801221717186,-1.5829572666464056,0.6655151195976327,-0.3549191857742904,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.7088003331819136,-0.032584816213223435,-0.02487550459328758,-1.0004216219657924,-0.2618010392484152,-1.1290192844780285,-0.697187838816395,-1.107185040112986,1.676061991306949,-2.3398912734560136,-0.4270886616957361,-0.4574299950236423,-0.034870402170220416,-0.600360550695292,-1.1409882574805086,1.6220897338938303,-0.6801047178643285,-1.7003098794848694,-0.6508547061739453,0.6345295988580789,-2.302847710757879,-0.5877332067935084,1.2964556785948962,1.0111250486324306,-0.3549191857742904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
1.466188467670053,1.1887836358193513,1.128771085240343,-0.17385553043964874,1.5403249636446823,0.0022979882101479034,-1.3193298031812761,1.8132319212569836,-0.7933851973943327,-1.606568618851633,-1.2420461556887925,-0.28472573220691766,0.6804198987573767,-0.600360550695292,-0.59246617794877,-1.7028507892318567,-0.7646972481428599,1.3316585536999852,0.6940044599866467,0.6345295988580789,0.4196019108267684,-0.5877332067935084,1.008514384070766,-0.3713146675067609,-0.3549191857742904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
-0.15678610623310277,-0.9164213665242048,-0.1690813283224914,0.16490106444811511,-1.388129791056601,-1.1290192844780285,-0.697187838816395,0.07286716230104252,3.0011312145125157,-0.017702867208809,2.0177838202834324,0.6628138718956533,0.6804198987573767,-0.37534839770572376,0.5544436247085023,1.5870903599661914,-1.460663065434413,-1.4517878767647994,-0.1465325188637232,-1.5205274127592556,0.9082467147009354,-0.5877332067935084,0.14469050049837553,-0.025704738471963043,-0.3549191857742904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
2.6563698218657,1.8879060524876983,1.7055943801571585,0.32298747539573847,1.0897934629214079,-1.1290192844780285,1.1692380542782486,-0.14786202663971101,2.1579053451998824,-0.20103353085990358,-1.2420461556887925,-1.082899487386916,-0.034870402170220416,-0.600360550695292,1.0531000606464458,1.4120934903279976,-1.3645351901179001,1.530476155876041,0.3472829562108691,1.4965524035050126,-0.4878812963681139,-0.5877332067935084,-1.2950159721222754,1.0111250486324306,-0.3549191857742904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
